;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-1699876166;-6;7.5;6.599327384;4;1.5;0.3;0.779366885;140.3346683;9.273942472;26.38171718;217.1943589;207.8760924;18862.21596;0.380698617;0.006996546;10.46995616;6.59932636;69.09465764;-6;7.5;4;1.5;172.5645029;283.0057566;16.38536214;1.639999837;0.664000732;109.3421637;15.10034341;0;0;0;0;0;0;5.702170036;4.778981909;12.06036381
CID=-1699876325;-6;10;8.083063292;4;4;0.8;0.779366885;140.3346683;9.273942472;29.67294474;218.8286075;207.8760924;20204.1341;0.422863429;0.007420311;9.322654638;8.083061857;75.35559412;-6;10;4;4;172.5645029;308.3346683;19.1322867;1.786779222;0.679823527;110;18.06489693;0;0;0;0;0;0;5;5.72568955;15.15518452
CID=-1699876228;-6;12.5;9.765652652;4;6.5;1.3;0.779366885;140.3346683;9.273942472;32.98064018;220.4348757;207.8760924;21470.27294;0.464488032;0.007982365;8.318630444;9.765651312;81.23684431;-6;12.5;4;6.5;172.5645029;335.3618017;21.92279217;1.943399692;0.696586881;110;21.30010277;0;0;0;0;0;0;5;6.80455219;18.64895404
CID=270784046;-6;15;11.74321129;4;9;1.8;0.779366885;140.3346683;9.273942472;36.30537198;222.013391;207.8760924;22721.79994;0.514015404;0.008695413;7.509870839;11.74321038;88.18999316;-6;15;4;9;172.5645029;364.160422;24.60610832;2.110285812;0.714799496;110;24.96079307;0;0;0;0;0;0;5;8.140877565;22.55021247
CID=270784143;-6;17.5;13.55701088;4;11.5;2.3;0.779366885;140.3346683;9.273942472;39.64772049;223.5643785;207.8760924;23747.84166;0.551230923;0.009417696;6.840202483;13.55700814;92.73268072;-6;17.5;4;11.5;172.5645029;394.8050249;27.13403869;2.28786928;0.730195562;110;28.20852927;0;0;0;0;0;0;5;9.461719931;25.84288372
CID=270784240;-6;20;16.06964495;4;14;2.8;0.779366885;140.3346683;9.273942472;43.0082804;225.0880596;207.8760924;24905.19274;0.607469724;0.010410829;6.232384193;16.06964545;100.1522043;-6;20;4;14;172.5645029;427.3713314;29.80922657;2.476588894;0.749633693;110;32.56964108;0;0;0;0;0;0;5;11.23316865;30.57907384
CID=270784081;-6;22.5;18.59912197;4;16.5;3.3;0.779366885;140.3346683;9.273942472;46.38766355;226.5846521;207.8760924;25942.35371;0.65656396;0.011469381;5.700672102;18.59911961;106.0274823;-6;22.5;4;16.5;172.5645029;461.9362892;32.45585619;2.676890563;0.76719181;110;36.83360322;0;0;0;0;0;0;5;12.95019256;35.5459102
CID=270783922;-6;25;21.18946818;4;19;3.8;0.779366885;140.3346683;9.273942472;49.78650222;228.0543695;207.8760924;26866.25621;0.70302398;0.012606522;5.245095223;21.18946715;111.1407729;-6;25;4;19;172.5645029;498.5780826;35.02629484;2.889227357;0.783298662;110;41.10062508;0;0;0;0;0;0;5;14.75193083;40.50208022
CID=270784019;-6;27.5;23.88401066;4;21.5;4.3;0.779366885;140.3346683;9.273942472;53.20545296;229.4974206;207.8760924;27720.091;0.748237754;0.013839934;4.84551901;23.88400738;115.7304118;-6;27.5;4;21.5;172.5645029;537.3761508;37.55909816;3.114059623;0.798254439;110;45.45918342;0;0;0;0;0;0;5;16.93835604;44.72097451
CID=270784116;-6;30;27.13579499;4;24;4.8;0.779366885;140.3346683;9.273942472;56.64520143;230.9140092;207.8760924;28606.45718;0.802482614;0.015340401;4.472327197;27.13579649;121.3601607;-6;30;4;24;172.5645029;578.4112193;40.20964538;3.35185516;0.814141175;110;50.64057521;0;0;0;0;0;0;5;19.47222901;50.12649292
CID=270783957;-6;32.5;30.42599283;4;26.5;5.3;0.779366885;140.3346683;9.273942472;60.10646826;232.3043338;207.8760924;29425.65525;0.852858829;0.016933126;4.142071274;30.42599229;126.0266286;-6;32.5;4;26.5;172.5645029;621.7653459;42.81994314;3.603089485;0.828106716;110;55.82313469;0;0;0;0;0;0;5;22.14802516;55.25989586
CID=270783798;-6;35;32.97065882;4;29;5.8;0.779366885;140.3346683;9.273942472;63.59001651;233.6685875;207.8760924;30078.45065;0.874002237;0.018321718;3.824805041;32.9706617;126.1063531;-6;35;4;29;172.5645029;667.521983;45.56277452;3.868246203;0.837631164;110;59.80405229;0;0;0;0;0;0;5;25.08221822;56.63598062
CID=270783895;-6;37.5;35.28422874;4;31.5;6.3;0.779366885;140.3346683;9.273942472;67.09666069;235.0069579;207.8760924;30686.06272;0.890303029;0.019692719;3.552192588;35.28422271;125.3363544;-6;37.5;4;31.5;172.5645029;715.7660593;48.17908425;4.147817467;0.845431062;109.8299482;63.41005509;0;0;0;0;0;0;6.70051795;28.06392682;56.94513451
CID=-1569685027;-6;40;37.97591975;4;34;6.8;0.779366885;140.3346683;9.273942472;70.62727751;236.3196269;207.8760924;31315.97184;0.915970284;0.021292401;3.310409052;37.97592199;125.7158359;-6;40;4;34;172.5645029;766.5840786;50.74420913;4.442304563;0.853581145;109.6735772;67.59573414;0;0;0;0;0;0;9.956813742;31.70523193;56.7879832
CID=-1569684930;-6;42.5;41.4558707;4;36.5;7.3;0.779366885;140.3346683;9.273942472;74.18281783;237.6067708;207.8760924;32015.28931;0.953726641;0.023311538;3.075724114;41.45587606;127.5068377;-6;42.5;4;36.5;172.5645029;820.0642337;53.48489266;4.752218562;0.862812065;109.3203419;73.00047128;0;0;0;0;0;0;10;36.41677302;56.57316377
CID=-1569684833;-6;45;44.9076207;4;39;7.8;0.779366885;140.3346683;9.273942472;77.76431907;238.8685601;207.8760924;32664.36169;0.987519189;0.025435826;2.86115961;44.9076215;128.4878728;-6;45;4;39;172.5645029;876.2965275;56.22562599;5.078081024;0.870700305;108.6334882;78.36229252;0;0;0;0;0;0;10;40.9139687;56.8885767
CID=-1569684992;-6;47.5;49.44145166;4;41.5;8.3;0.779366885;140.3346683;9.273942472;81.37291687;240.1051594;207.8760924;33360.92578;1.041919174;0.028166519;2.66590245;49.44145054;131.8060841;-6;47.5;4;41.5;172.5645029;935.3728936;58.96397396;5.420424699;0.879432663;108.5978953;85.41701459;0;0;0;0;0;0;10;46.82833663;57.28079676
CID=-1569685151;-6;50;54.17532052;4;44;8.8;0.779366885;140.3346683;9.273942472;85.0098547;241.3167276;207.8760924;34051.88892;0.882874104;0.030801417;2.031623162;53.39347448;108.4754194;-6;50;4;44;172.5645029;997.3873073;70.54655271;5.779794168;0.88577261;95.34978496;91.58444377;0;0;0;0;0;0;10;53.39344305;56.52095292
CID=-1569685054;-6;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1569684957;-6;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1569685116;-6;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1569685275;-6;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1569685178;-6;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886792;-6;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886695;-6;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886598;-6;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886757;-3;-5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886916;-3;-2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886819;-3;0;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886722;-3;2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886881;-3;5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376887040;-3;7.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1376886943;-3;10;7.073943441;4;4;0.8;0.779135335;140.4534952;10.34262266;29.67294474;218.7621332;209.9562815;18648.06108;0.428898595;0.007125761;10.93071774;7.07394259;77.32326978;-3;10;4;4;193.5663032;308.3346683;18.74836204;1.592915002;0.669172341;110;16.06124937;0;0;0;0;0;0;5;5.339135486;12.27836731
CID=-1505789386;-3;12.5;8.388749494;4;6.5;1.3;0.779135335;140.4534952;10.34262266;32.98064018;220.3678421;209.9562815;19807.92905;0.458383923;0.007542934;9.67042478;8.388751336;81.1227888;-3;12.5;4;6.5;193.5663032;335.3618017;21.39213227;1.732542267;0.682959904;110;18.66198732;0;0;0;0;0;0;5;5.979755247;15.61573224
CID=-1505789355;-3;15;10.19792829;4;9;1.8;0.779135335;140.4534952;10.34262266;36.30537198;221.9458021;209.9562815;21083.23071;0.506307162;0.008156566;8.621425671;10.19793042;87.9206991;-3;15;4;9;193.5663032;364.160422;24.11514522;1.881321366;0.700701326;110;22.11234905;0;0;0;0;0;0;5;7.181270212;19.24790252
CID=-1505789192;-3;17.5;12.0727396;4;11.5;2.3;0.779135335;140.4534952;10.34262266;39.64772049;223.4962377;209.9562815;22243.25289;0.550576192;0.008856993;7.766906932;12.07273885;93.76783907;-3;17.5;4;11.5;193.5663032;394.8050249;26.72297731;2.03963716;0.717686627;110;25.55799192;0;0;0;0;0;0;5;8.322785625;23.32260153
CID=-1505789161;-3;20;13.90960042;4;14;2.8;0.779135335;140.4534952;10.34262266;43.0082804;225.0193701;209.9562815;23257.4991;0.587209589;0.009599563;7.047898726;13.90960213;98.03346713;-3;20;4;14;193.5663032;427.3713314;29.25912845;2.207880836;0.733051584;110;28.82942277;0;0;0;0;0;0;5;9.629105424;26.75108541
CID=-1505789510;-3;22.5;16.62787768;4;16.5;3.3;0.779135335;140.4534952;10.34262266;46.38766355;226.5154167;209.9562815;24427.20583;0.652468109;0.010675526;6.418336311;16.62787702;106.7233068;-3;22.5;4;16.5;193.5663032;461.9362892;31.89124496;2.386449922;0.753674468;110;33.52036792;0;0;0;0;0;0;5;11.62370001;31.64041068
CID=-1505789479;-3;25;19.18438762;4;19;3.8;0.779135335;140.4534952;10.34262266;49.78650222;227.9845905;209.9562815;25439.98233;0.701640994;0.011761608;5.857976896;19.18438484;112.3816832;-3;25;4;19;193.5663032;498.5780826;34.52249485;2.575748332;0.770989456;110;37.80551993;0;0;0;0;0;0;5;13.26547576;36.94112319
CID=-1505789316;-3;27.5;22.3084622;4;21.5;4.3;0.779135335;140.4534952;10.34262266;53.20545296;229.4271001;209.9562815;26472.72117;0.764411157;0.013104629;5.371148976;22.30846374;119.8220822;-3;27.5;4;21.5;193.5663032;537.3761508;37.15357507;2.776186464;0.789720561;110;42.91923721;0;0;0;0;0;0;5;15.53110266;42.64054083
CID=-1505789285;-3;30;24.79666102;4;24;4.8;0.779135335;140.4534952;10.34262266;56.64520143;230.8431487;209.9562815;27268.76619;0.801715451;0.014290255;4.956792207;24.79665407;122.9118616;-3;30;4;24;193.5663032;578.4112193;39.64928952;2.988181361;0.802939664;110;46.92085825;0;0;0;0;0;0;5;17.48263629;46.73873521
CID=-1505789634;-3;32.5;28.17232625;4;26.5;5.3;0.779135335;140.4534952;10.34262266;60.10646826;232.2329347;209.9562815;28136.29872;0.861741857;0.015864452;4.583642064;28.17232552;129.1318563;-3;32.5;4;26.5;193.5663032;621.7653459;42.19558583;3.212156949;0.81875578;110;52.2786176;0;0;0;0;0;0;5;20.046195;52.55072
CID=-1505789603;-3;35;31.71133172;4;29;5.8;0.779135335;140.4534952;10.34262266;63.59001651;233.5966506;209.9562815;28970.80442;0.917193911;0.017583083;4.233384096;31.71133163;134.246247;-3;35;4;29;193.5663032;667.521983;44.84299091;3.448544359;0.833047816;110;57.83627649;0;0;0;0;0;0;5;22.91142575;58.11104961
CID=-1312991151;-3;37.5;35.03368256;4;31.5;6.3;0.779135335;140.4534952;10.34262266;67.09666069;234.9344836;209.9562815;29700.39071;0.962854658;0.0193083;3.926309248;35.03367735;137.5530514;-3;37.5;4;31.5;193.5663032;715.7660593;47.41848106;3.697782349;0.844623354;110;63.02000255;0;0;0;0;0;0;5;25.59986068;63.33514819
CID=-1312991120;-3;40;37.76066191;4;34;6.8;0.779135335;140.4534952;10.34262266;70.62727751;236.2466152;209.9562815;30323.7062;0.985379383;0.020888338;3.635845337;37.76066232;137.291928;-3;40;4;34;193.5663032;766.5840786;50.08710299;3.960317813;0.852963507;110;67.26124909;0;0;0;0;0;0;5;29.19608078;63.4544053
CID=-1312990957;-3;42.5;40.05653814;4;36.5;7.3;0.779135335;140.4534952;10.34262266;74.18281783;237.5332212;209.9562815;30879.94937;0.997443797;0.022378871;3.380881304;40.0565376;135.4263991;-3;42.5;4;36.5;193.5663032;820.0642337;52.66944804;4.236606373;0.859265342;108.9171231;70.82749593;0;0;0;0;0;0;9.581764899;32.39224041;63.04943132
CID=-1312990926;-3;45;43.37321842;4;39;7.8;0.779135335;140.4534952;10.34262266;77.76431907;238.7944716;209.9562815;31529.66569;1.033958176;0.02438668;3.151275396;43.37321981;136.6809604;-3;45;4;39;193.5663032;876.2965275;55.24340233;4.527112999;0.86733784;109.332606;75.97822528;0;0;0;0;0;0;10;36.82194537;63.02703756
CID=-1312991275;-3;47.5;47.18649522;4;41.5;8.3;0.779135335;140.4534952;10.34262266;81.37291687;240.0305305;209.9562815;32199.48752;1.0746887;0.026729441;2.928531218;47.18648313;138.1870889;-3;47.5;4;41.5;193.5663032;935.3728936;57.9725016;4.83231264;0.875302086;109.1094547;81.90594451;0;0;0;0;0;0;10;41.75070801;63.49385683
CID=-1312991244;-3;50;50.92733379;4;44;8.8;0.779135335;140.4534952;10.34262266;85.0098547;241.241556;209.9562815;32817.57879;1.110298371;0.029183228;2.724034125;50.92734076;138.7278141;-3;50;4;44;193.5663032;997.3873073;60.70642583;5.152690788;0.881943574;108.641409;87.7336051;0;0;0;0;0;0;10;46.63773398;63.7961332
CID=-1312991081;-3;52.5;56.07120231;4;46.5;9.3;0.779135335;140.4534952;10.34262266;88.67649042;242.4277005;209.9562815;33499.0187;1.175599256;0.032441357;2.542774313;56.07120985;142.5764321;-3;52.5;4;46.5;193.5663032;1062.435878;63.36038961;5.488743962;0.889495214;108.6278575;95.77498385;0;0;0;0;0;0;10;53.55737642;63.61267997
CID=-1312991050;-3;55;60.44179648;4;49;9.8;0.779135335;140.4534952;10.34262266;92.37429956;243.589111;209.9562815;34145.46339;0.994063285;0.035397277;1.943800204;60.13165909;116.8839312;-3;55;4;49;193.5663032;1130.616924;74.57570915;5.840980093;0.894382281;97.08727167;102.1493897;0;0;0;0;0;0;10;60.13162729;61.37230404
CID=-1312991399;-3;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1312991368;-3;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929856;-3;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929825;-3;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929662;-3;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929631;-3;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929980;0;-5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929949;0;-2.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929786;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667929755;0;2.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667930104;0;5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667930073;0;7.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302730267;0;10;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302730298;0;12.5;7.549471284;4;6.5;1.3;0.77902916;140.5275241;11.50585387;32.98064018;220.33711;212.0278103;18516.3195;0.480653054;0.007269285;11.39941884;7.549469886;86.05956922;0;12.5;4;6.5;216.4944088;335.3618017;21.11042024;1.549055255;0.674249102;106.4161424;17.01186221;0;0;0;0;0;0;9.242134307;5.670152235;13.18742843
CID=302730461;0;15;8.420117145;4;9;1.8;0.77902916;140.5275241;11.50585387;36.30537198;221.9148153;212.0278103;19271.96697;0.484681336;0.007604221;10.11498447;8.42012031;85.1693862;0;15;4;9;216.4944088;364.160422;23.46934945;1.682077722;0.683279423;109.9537199;18.72301265;0;0;0;0;0;0;5.115700282;5.883035248;16.03136284
CID=302730492;0;17.5;10.40571856;4;11.5;2.3;0.77902916;140.5275241;11.50585387;39.64772049;223.4649978;212.0278103;20590.14144;0.539879015;0.008274184;8.94358161;10.40571856;93.06439316;0;17.5;4;11.5;216.4944088;394.8050249;26.26941589;1.823626888;0.702652008;110;22.50026121;0;0;0;0;0;0;5;7.269157959;19.81540038
CID=302730143;0;20;12.56903008;4;14;2.8;0.77902916;140.5275241;11.50585387;43.0082804;224.9878786;212.0278103;21827.16779;0.595123935;0.009073317;8.002812369;12.56902738;100.5875678;0;20;4;14;216.4944088;427.3713314;28.96222298;1.974052511;0.721958335;110;26.45119602;0;0;0;0;0;0;5;8.735311449;24.07018596
CID=302730174;0;22.5;14.61455917;4;16.5;3.3;0.77902916;140.5275241;11.50585387;46.38766355;226.4836748;212.0278103;22886.2577;0.64040637;0.009897821;7.258311816;14.6145561;106.0770052;0;22.5;4;16.5;216.4944088;461.9362892;31.46101897;2.13371002;0.738633525;110;30.06162057;0;0;0;0;0;0;5;10.11986213;28.0986503
CID=302730337;0;25;16.97388689;4;19;3.8;0.77902916;140.5275241;11.50585387;49.78650222;227.9525994;212.0278103;23908.10671;0.692407465;0.01087697;6.618231257;16.97388448;112.3370928;0;25;4;19;216.4944088;498.5780826;33.95786552;2.302960549;0.756130794;110;34.10673075;0;0;0;0;0;0;5;11.73849864;32.68005164
CID=302730368;0;27.5;20.06274512;4;21.5;4.3;0.77902916;140.5275241;11.50585387;53.20545296;229.3948607;212.0278103;25025.67491;0.761842968;0.012161706;6.030963436;20.06274741;120.997696;0;27.5;4;21.5;216.4944088;537.3761508;36.59469879;2.482171035;0.776512564;110;39.25524521;0;0;0;0;0;0;5;13.9765216;38.32141566
CID=302730019;0;30;22.99215837;4;24;4.8;0.77902916;140.5275241;11.50585387;56.64520143;230.8106617;212.0278103;25991.23622;0.817022417;0.013461258;5.521493823;22.99216096;126.9510747;0;30;4;24;216.4944088;578.4112193;39.18474159;2.671714353;0.793494891;110;44.02419591;0;0;0;0;0;0;5;15.93093678;44.17582312
CID=302730050;0;32.5;26.05850368;4;26.5;5.3;0.77902916;140.5275241;11.50585387;60.10646826;232.2002007;212.0278103;26867.10989;0.872527261;0.014878957;5.086844052;26.05849739;132.5555125;0;32.5;4;26.5;216.4944088;621.7653459;41.69778157;2.871969532;0.80912203;110;48.93179186;0;0;0;0;0;0;5;18.00181894;50.22855791
CID=-1537738806;0;35;29.22571064;4;29;5.8;0.77902916;140.5275241;11.50585387;63.59001651;233.5636699;212.0278103;27681.83803;0.925324252;0.016408454;4.699734344;29.22571372;137.3530905;0;35;4;29;216.4944088;667.521983;44.20556525;3.083322044;0.823239396;110;53.93798977;0;0;0;0;0;0;5;20.69071823;54.83068788
CID=-1537738775;0;37.5;33.03447925;4;31.5;6.3;0.77902916;140.5275241;11.50585387;67.09666069;234.9012565;212.0278103;28520.12752;0.990219879;0.01826466;4.344360264;33.03448532;143.5137054;0;37.5;4;31.5;216.4944088;715.7660593;46.78169323;3.306164179;0.837856908;110;59.90367494;0;0;0;0;0;0;5;23.62520765;61.26229405
CID=-1537738612;0;40;36.64708751;4;34;6.8;0.77902916;140.5275241;11.50585387;70.62727751;236.2131416;212.0278103;29274.43883;1.041494676;0.02014324;4.018543608;36.64708322;147.2679021;0;40;4;34;216.4944088;766.5840786;49.39327758;3.540895504;0.849675444;110;65.53029503;0;0;0;0;0;0;5;26.46819004;67.18377994
CID=-1537738581;0;42.5;40.05443397;4;36.5;7.3;0.77902916;140.5275241;11.50585387;74.18281783;237.499501;212.0278103;29945.14045;1.080641724;0.022041712;3.718964849;40.0544389;148.9610503;0;42.5;4;36.5;216.4944088;820.0642337;52.04715965;3.787923385;0.859259861;110;70.82423681;0;0;0;0;0;0;5;29.92017848;70.45720042
CID=-1537738930;0;45;43.09699052;4;39;7.8;0.77902916;140.5275241;11.50585387;77.76431907;238.7605043;212.0278103;30553.82399;1.108725738;0.023895443;3.454101159;43.09699732;148.8613884;0;45;4;39;216.4944088;876.2965275;54.63898426;4.047663551;0.866708612;110;75.54916638;0;0;0;0;0;0;5;33.79015672;71.01749189
CID=-1537738899;0;47.5;45.64275033;4;41.5;8.3;0.77902916;140.5275241;11.50585387;81.37291687;239.9963153;212.0278103;31086.65091;1.123672788;0.025644731;3.216575018;45.6427559;146.8133484;0;47.5;4;41.5;216.4944088;935.3728936;57.18555247;4.32054065;0.872234333;109.5871713;79.50500287;0;0;0;0;0;0;8.059924098;37.32825373;70.5862401
CID=-1537738736;0;50;49.39503021;4;44;8.8;0.77902916;140.5275241;11.50585387;85.0098547;241.2070919;212.0278103;31725.84864;1.164632499;0.028031907;2.994820545;49.39502611;147.929239;0;50;4;44;216.4944088;997.3873073;59.80172557;4.606988757;0.879351599;109.6193547;85.34467671;0;0;0;0;0;0;9.89408145;42.43423056;70.27742916
CID=-1537738705;0;52.5;53.41565105;4;46.5;9.3;0.77902916;140.5275241;11.50585387;88.67649042;242.3929863;212.0278103;32354.60126;1.206016192;0.03069036;2.785020602;53.41565122;148.7636891;0;52.5;4;46.5;216.4944088;1062.435878;62.49946537;4.907451809;0.885805233;109.1982382;91.61910855;0;0;0;0;0;0;10;47.56357811;70.97186984
CID=-1537739054;0;55;57.44291832;4;49;9.8;0.77902916;140.5275241;11.50585387;92.37429956;243.554145;212.0278103;32942.48732;1.243323904;0.033524771;2.589841806;57.44291787;148.7680701;0;55;4;49;216.4944088;1130.616924;65.23018994;5.22238394;0.891242456;108.6055198;97.92563619;0;0;0;0;0;0;10;52.83695772;71.26080011
CID=-1537739023;0;57.5;63.37487081;4;51.5;10.3;0.77902916;140.5275241;11.50585387;96.10487649;244.6907104;212.0278103;33618.26711;1.324219638;0.037472736;2.422213082;63.37486432;153.5074254;0;57.5;4;51.5;216.4944088;1202.031033;67.79540318;5.552249777;0.897716947;108.6890425;107.2589139;0;0;0;0;0;0;10;60.81486276;71.05489497
CID=-1344940571;0;60;67.64364035;4;54;10.8;0.77902916;140.5275241;11.50585387;99.86993597;245.8028223;212.0278103;34214.82191;1.111669481;0.040731088;1.850588207;67.37451662;124.6824859;0;60;4;54;216.4944088;1276.78113;78.77178159;5.897524732;0.901237853;97.08727537;113.5826545;0;0;0;0;0;0;10;67.37448184;68.45111587
CID=-1344940540;0;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940377;0;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940346;0;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940695;0;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940664;3;-5;0;4;8;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940501;3;-2.5;0;4;8;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344940470;3;0;0;4;8;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
