;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=126003277;-18;7.5;30.54631364;4;1.5;0.3;1.75236476;147.8756507;7.216881745;202.0182716;411.2128191;391.0779783;30950.42899;0.818407927;0.013270298;5.065357296;30.54630772;154.7279627;-18;7.5;4;1.5;144.6003673;381.0766891;31.30057028;2.635378432;0.828580904;110;56.01180633;0;0;0;0;0;0;5;11.09697043;30.64404903
CID=126003308;-18;10;35.84281212;4;4;0.8;1.75236476;147.8756507;7.216881745;205.3960427;413.0240134;391.0779783;32182.1904;0.882619497;0.015098104;4.572368656;35.84280028;163.8864966;-18;10;4;4;144.6003673;414.6074674;35.35530251;2.867264276;0.847200783;110;64.27933278;0;0;0;0;0;0;5;13.09163057;35.95713967
CID=126003339;-18;12.5;39.81663123;4;6.5;1.3;1.75236476;147.8756507;7.216881745;208.7917993;414.8068292;391.0779783;32983.5554;0.930400542;0.016595142;4.25950456;39.81664001;169.5991597;-18;12.5;4;6.5;144.6003673;450.3422403;38.27381464;3.114392092;0.858635586;110;70.45494839;0;0;0;0;0;0;5;15.26239065;39.94001937
CID=126003370;-18;15;45.30967781;4;9;1.8;1.75236476;147.8756507;7.216881745;212.2061546;416.5614693;391.0779783;34130.99796;0.992254571;0.018627772;3.917183444;45.30969437;177.4863846;-18;15;4;9;144.6003673;488.3738644;41.86070685;3.377404039;0.871545328;110;78.98723831;0;0;0;0;0;0;5;17.7058819;45.44839036
CID=126002905;-18;17.5;50.50358464;4;11.5;2.3;1.75236476;147.8756507;7.216881745;215.6397604;418.2881493;391.0779783;35112.72091;1.053484951;0.020648949;3.659571497;50.50359651;184.8215223;-18;17.5;4;11.5;144.6003673;528.7967575;44.8561376;3.656953074;0.881243791;110;87.07270018;0;0;0;0;0;0;5;20.34193842;50.6551507
CID=126002936;-18;20;51.50311625;4;14;2.8;1.75236476;147.8756507;7.216881745;219.0933108;419.9870738;391.0779783;35352.5986;1.065184556;0.021388997;3.556978569;51.50309682;183.1954116;-18;20;4;14;144.6003673;571.706909;46.03651639;3.953703022;0.882874189;110;88.63194898;0;0;0;0;0;0;5;23.37875038;51.64444472
CID=-1844656970;-18;22.5;51.38212357;4;16.5;3.3;1.75236476;147.8756507;7.216881745;222.5675461;421.6584674;391.0779783;35417.04294;1.049042664;0.021789778;3.440392209;51.38211632;176.7746327;-18;22.5;4;16.5;144.6003673;617.2018999;47.43264592;4.268328716;0.882680551;110;88.44315094;0;0;0;0;0;0;5;26.56513326;51.50683206
CID=-1844656939;-18;25;51.45931798;4;19;3.8;1.75236476;147.8756507;7.216881745;226.0632575;423.3025543;391.0779783;35483.84345;1.047294034;0.022277575;3.358360513;51.45931532;172.8189326;-18;25;4;19;144.6003673;665.3809326;48.43881006;4.601516201;0.882804229;110;88.56362296;0;0;0;0;0;0;4.869921158;30.96676049;51.56229566
CID=-1844656908;-18;27.5;51.79063518;4;21.5;4.3;1.75236476;147.8756507;7.216881745;229.5812925;424.9195628;391.0779783;35673.62153;1.031062213;0.022877754;3.215120591;51.7906329;166.5131303;-18;27.5;4;21.5;144.6003673;716.3448726;50.33523607;4.953963024;0.883330388;110;89.08074146;0;0;0;0;0;0;4.84255169;35.6287136;51.87185087
CID=-1844656877;-18;30;51.83871657;4;24;4.8;1.75236476;147.8756507;7.216881745;233.1225601;426.5097245;391.0779783;35851.45425;1.000110299;0.023407702;3.047391872;51.83870248;157.9728406;-18;30;4;24;144.6003673;770.1963031;52.69935799;5.326378609;0.883406105;110;89.15577965;0;0;0;0;0;0;5;40.96372143;51.89336479
CID=-1844656846;-18;32.5;51.37359063;4;26.5;5.3;1.75236476;147.8756507;7.216881745;236.6880382;428.0732743;391.0779783;36005.3158;0.967123733;0.023779578;2.906438282;51.37359223;149.3141751;-18;32.5;4;26.5;144.6003673;827.0395933;54.79219908;5.719484736;0.882666869;110;88.42984922;0;0;0;0;0;0;10;48.29975797;51.38903703
CID=-1844656815;-18;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1844656784;-18;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1844656753;-18;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1844657218;-18;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1844657187;-18;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667685;-18;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667654;-18;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667623;-18;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667592;-18;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667561;-18;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667530;-18;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667499;-18;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667468;-18;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667933;-18;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1521667902;-18;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1714465920;-15;-5;0;4;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1714465889;-15;-2.5;11.77816825;4;-8.5;0;1.749912208;148.1061964;8.127938633;188.6759598;402.9994448;392.9623045;23114.83182;0.531334472;0.007311438;9.215728965;11.77816509;108.5443772;-15;-2.5;4;-8.5;163.9400843;267.1911221;14.45623852;1.629809594;0.715107691;110;25.02430153;0;0;0;0;0;0;5;4.929231913;11.81258501
CID=-1714465858;-15;0;15.09203557;4;-6;0;1.749912208;148.1061964;8.127938633;191.9872538;404.9188297;392.9623045;24835.5575;0.609059709;0.008282637;8.110624206;15.09203271;122.4058058;-15;0;4;-6;163.9400843;292.8031823;18.11086746;1.786037769;0.742319284;110;30.88963462;0;0;0;0;0;0;5;5.777572772;15.13884191
CID=-1714465827;-15;2.5;18.82486572;4;-3.5;0;1.749912208;148.1061964;8.127938633;195.3144074;406.8091797;392.9623045;26408.91065;0.685562438;0.009432848;7.197923557;18.82486987;135.4999743;-15;2.5;4;-3.5;163.9400843;320.2634909;21.74885432;1.95353987;0.768667983;110;37.20908298;0;0;0;0;0;0;5;6.917223174;18.88470312
CID=-1714465796;-15;5;23.03970216;4;-1;0;1.749912208;148.1061964;8.127938633;198.6579082;408.6706572;392.9623045;27882.34795;0.76074867;0.010778211;6.415744704;23.03969654;147.8168111;-15;5;4;-1;163.9400843;349.6586079;25.47532852;2.132843895;0.793753207;110;44.10085788;0;0;0;0;0;0;5;8.309475972;23.1137234
CID=-1714465765;-15;7.5;26.69013716;4;1.5;0.3;1.749912208;148.1061964;8.127938633;202.0182716;410.5034357;392.9623045;29022.22791;0.816832773;0.012020865;5.843706605;26.69013941;155.969344;-15;7.5;4;1.5;163.9400843;381.0766891;28.68597659;2.324487576;0.812093013;110;49.93451594;0;0;0;0;0;0;5;9.766861571;26.77517874
CID=-1714465734;-15;10;31.90191614;4;4;0.8;1.749912208;148.1061964;8.127938633;205.3960427;412.3076984;392.9623045;30407.6825;0.889338448;0.013777311;5.228837153;31.90190921;166.8098881;-15;10;4;4;163.9400843;414.6074674;32.70144863;2.529018264;0.833757463;110;58.13433599;0;0;0;0;0;0;5;11.76992841;32.00308191
CID=-1714465703;-15;12.5;37.42719354;4;6.5;1.3;1.749912208;148.1061964;8.127938633;208.7917993;414.083637;392.9623045;31651.02603;0.960413355;0.015701507;4.725972754;37.42717576;176.8798129;-15;12.5;4;6.5;163.9400843;450.3422403;36.57738149;2.746992856;0.851995284;110;66.74298744;0;0;0;0;0;0;5;13.60100439;37.54692314
CID=-1714466168;-15;15;41.83674373;4;9;1.8;1.749912208;148.1061964;8.127938633;212.2061546;415.8314506;392.9623045;32499.44692;1.012423446;0.017359692;4.374186504;41.83675388;183.0017642;-15;15;4;9;163.9400843;488.3738644;39.67718087;2.978977756;0.863741047;110;73.59193083;0;0;0;0;0;0;5;15.85076667;41.96732653
CID=-1714466137;-15;17.5;47.69114254;4;11.5;2.3;1.749912208;148.1061964;8.127938633;215.6397604;417.5513449;392.9623045;33546.69732;1.081016484;0.019541784;4.019373372;47.69116362;191.6885931;-15;17.5;4;11.5;163.9400843;528.7967575;43.2035922;3.225548894;0.876261637;110;82.6913146;0;0;0;0;0;0;5;18.34124084;47.83862948
CID=94053733;-15;20;53.432659;4;14;2.8;1.749912208;148.1061964;8.127938633;219.0933108;419.2435367;392.9623045;34593.72818;1.148048042;0.021778748;3.735729702;53.4326554;199.6099578;-15;20;4;14;163.9400843;571.706909;46.35736481;3.487291785;0.885830227;110;91.64568848;0;0;0;0;0;0;5;21.16909608;53.59478746
CID=94053764;-15;22.5;58.27508418;4;16.5;3.3;1.749912208;148.1061964;8.127938633;222.5675461;420.9082324;392.9623045;35393.31384;1.201959337;0.023815299;3.514495075;58.27510541;204.807571;-15;22.5;4;16.5;163.9400843;617.2018999;49.03680722;3.764801651;0.892253323;110;99.23175441;0;0;0;0;0;0;5;24.05851157;58.44702676
CID=94053795;-15;25;58.64818304;4;19;3.8;1.749912208;148.1061964;8.127938633;226.0632575;422.5456569;392.9623045;35516.31327;1.201277792;0.024439412;3.418557038;58.64817125;200.4921186;-15;25;4;19;163.9400843;665.3809326;50.19747063;4.058683607;0.892694879;110;99.81761919;0;0;0;0;0;0;5;27.84022264;58.80299691
CID=94053826;-15;27.5;58.4397585;4;21.5;4.3;1.749912208;148.1061964;8.127938633;229.5812925;424.1560347;392.9623045;35536.66844;1.183309239;0.024894155;3.308197013;58.43976654;193.3302611;-15;27.5;4;21.5;163.9400843;716.3448726;51.59504303;4.369552912;0.892449088;110;99.49031331;0;0;0;0;0;0;5;31.35461076;58.57586477
CID=94053857;-15;30;57.83160114;4;24;4.8;1.749912208;148.1061964;8.127938633;233.1225601;425.7395938;392.9623045;35549.46471;1.164682384;0.025232415;3.219044657;57.83160982;186.1625346;-15;30;4;24;163.9400843;770.1963031;52.76020885;4.698035301;0.891719108;110;98.53555905;0;0;0;0;0;0;5;36.42198414;57.93918715
CID=94053888;-15;32.5;58.30967984;4;26.5;5.3;1.749912208;148.1061964;8.127938633;236.6880382;427.2965655;392.9623045;35752.37322;1.14622602;0.025979579;3.071971187;58.30967136;179.1256303;-15;32.5;4;26.5;163.9400843;827.0395933;54.81597603;5.044767404;0.892294533;110;99.28602815;0;0;0;0;0;0;5;41.49580222;58.39417169
CID=94053919;-15;35;58.8985203;4;29;5.8;1.749912208;148.1061964;8.127938633;240.2787811;428.8271845;392.9623045;35981.29439;1.127807831;0.026806746;2.923633543;58.89851478;172.1976735;-15;35;4;29;163.9400843;886.9809836;57.01408819;5.410397266;0.892987236;110;100.2108782;0;0;0;0;0;0;5;48.03434678;58.95311413
CID=94053950;-15;37.5;56.57876972;4;31.5;6.3;1.749912208;148.1061964;8.127938633;243.8959281;430.3316884;392.9623045;35987.71889;1.073314145;0.026584968;2.827828392;56.57876937;159.9950504;-15;37.5;4;31.5;163.9400843;950.1286888;58.45447948;5.795584973;0.89015377;110;96.57044608;0;0;0;0;0;0;10;55.38153093;56.58478599
CID=94053485;-15;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=94053516;-15;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606390;-15;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606359;-15;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606328;-15;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606297;-15;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606266;-15;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606235;-15;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606204;-15;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606173;-15;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606638;-15;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1876606607;-15;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1553617105;-15;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1553617074;-12;-5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1553617043;-12;-2.5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1553617012;-12;0;12.36434583;4;-6;0;1.747637729;148.2918459;9.127317106;191.9872538;404.2822725;394.8346401;22715.22998;0.580338468;0.007508923;9.520935981;12.36434544;117.7201414;-12;0;4;-6;185.2441558;292.8031823;16.49385883;1.580633845;0.720207613;110;26.08370011;0;0;0;0;0;0;5;5.45377871;12.39907229
CID=-1553616981;-12;2.5;15.59179331;4;-3.5;0;1.747637729;148.2918459;9.127317106;195.3144074;406.1660193;394.8346401;24305.89204;0.655497012;0.008475486;8.388063286;15.59178943;130.7849165;-12;2.5;4;-3.5;185.2441558;320.2634909;19.97026573;1.728872306;0.746096826;110;31.75093686;0;0;0;0;0;0;5;5.943935071;15.64027501
CID=-1553616950;-12;5;19.48339507;4;-1;0;1.747637729;148.2918459;9.127317106;198.6579082;408.0209547;394.8346401;25870.65494;0.739749708;0.00968551;7.448481575;19.48339116;145.1216801;-12;5;4;-1;185.2441558;349.6586079;23.47443476;1.887555407;0.772893061;110;38.30018904;0;0;0;0;0;0;5;7.329834137;19.54446824
CID=-1553616919;-12;7.5;23.89979161;4;1.5;0.3;1.747637729;148.2918459;9.127317106;202.0182716;409.8472485;394.8346401;27338.93951;0.822470621;0.011106419;6.635446684;23.89979244;158.5857985;-12;7.5;4;1.5;185.2441558;381.0766891;27.09439079;2.057159036;0.798337047;110;45.48452064;0;0;0;0;0;0;5;8.564914349;23.97685129
CID=-1553616888;-12;10;27.71739799;4;4;0.8;1.747637729;148.2918459;9.127317106;205.3960427;411.6450801;394.8346401;28465.88088;0.883781718;0.012416203;6.040335581;27.7173953;167.4223691;-12;10;4;4;185.2441558;414.6074674;30.22875413;2.238167598;0.816755742;110;51.56036647;0;0;0;0;0;0;5;9.993038834;27.80646512
CID=-1553617353;-12;12.5;33.12446567;4;6.5;1.3;1.747637729;148.2918459;9.127317106;208.7917993;413.4146376;394.8346401;29822.73378;0.96364985;0.014255443;5.412316532;33.12447722;179.2801557;-12;12.5;4;6.5;185.2441558;450.3422403;34.06557201;2.431073943;0.838174159;110;60.04412792;0;0;0;0;0;0;5;12.13908469;33.22991984
CID=-1553617322;-12;15;38.97658522;4;9;1.8;1.747637729;148.2918459;9.127317106;212.2061546;415.1561167;394.8346401;31087.07251;1.041851634;0.016307326;4.881693092;38.97659734;190.271786;-12;15;4;9;185.2441558;488.3738644;37.88958749;2.636379335;0.85637847;110;69.15028242;0;0;0;0;0;0;5;14.03038393;39.10194302
CID=-1746415340;-12;17.5;45.36242658;4;11.5;2.3;1.747637729;148.2918459;9.127317106;215.6397604;416.8697193;394.8346401;32252.85175;1.118345844;0.018610645;4.417794134;45.3624236;200.4018489;-12;17.5;4;11.5;185.2441558;528.7967575;41.79014483;2.85459347;0.871655068;110;79.06920394;0;0;0;0;0;0;5;16.41213951;45.50790541
CID=-1746415309;-12;20;50.00672766;4;14;2.8;1.747637729;148.2918459;9.127317106;219.0933108;418.5556531;394.8346401;32994.74177;1.174058986;0.020455053;4.126057936;50.00673528;206.330687;-12;20;4;14;185.2441558;571.706909;44.57971123;3.086234524;0.880406855;110;86.29802626;0;0;0;0;0;0;5;19.0319769;50.16237968
CID=-1746415278;-12;22.5;56.61089058;4;16.5;3.3;1.747637729;148.2918459;9.127317106;222.5675461;420.2141361;394.8346401;34073.15235;1.248036427;0.023014985;3.797778819;56.610882;214.9956086;-12;22.5;4;16.5;185.2441558;617.2018999;48.07150048;3.331829267;0.890194954;110;96.62078661;0;0;0;0;0;0;5;21.85382411;56.78554921
CID=-1746415247;-12;25;62.80158707;4;19;3.8;1.747637729;148.2918459;9.127317106;226.0632575;421.8453762;394.8346401;35009.56869;1.320468535;0.025548159;3.5485931;62.80159322;222.8573004;-12;25;4;19;185.2441558;665.3809326;51.01742678;3.591913222;0.897160829;110;106.3545647;0;0;0;0;0;0;5;24.92719577;62.99191065
CID=-1746415216;-12;27.5;65.48499163;4;21.5;4.3;1.747637729;148.2918459;9.127317106;229.5812925;423.4495985;394.8346401;35446.70654;1.351281994;0.027002839;3.410000006;65.48500667;223.3038731;-12;27.5;4;21.5;185.2441558;716.3448726;52.74612771;3.867030889;0.899649808;110;110.5921141;0;0;0;0;0;0;5;28.62056614;65.67023999
CID=-1746415185;-12;30;65.77230027;4;24;4.8;1.747637729;148.2918459;9.127317106;233.1225601;425.0270275;394.8346401;35540.29749;1.348902873;0.027693825;3.316500651;65.77230411;218.1338894;-12;30;4;24;185.2441558;770.1963031;53.9398659;4.157736041;0.899899664;110;111.0464662;0;0;0;0;0;0;4.888338952;32.30851563;65.94045999
CID=-1746415154;-12;32.5;65.65569406;4;26.5;5.3;1.747637729;148.2918459;9.127317106;236.6880382;426.5778912;394.8346401;35587.00258;1.329771041;0.028276835;3.203053816;65.6557097;210.2987715;-12;32.5;4;26.5;185.2441558;827.0395933;55.45011599;4.464592093;0.899798637;110;110.8620603;0;0;0;0;0;0;5;36.61259499;65.80163928
CID=-1746415123;-12;35;65.52282772;4;29;5.8;1.747637729;148.2918459;9.127317106;240.2787811;428.1024207;394.8346401;35680.65779;1.309107873;0.028885546;3.087936503;65.5228149;202.3302919;-12;35;4;29;185.2441558;886.9809836;57.05301856;4.788172559;0.899682866;110;110.6518994;0;0;0;0;0;0;5;42.40283896;65.63900856
CID=-1746415588;-12;37.5;66.01915227;4;31.5;6.3;1.747637729;148.2918459;9.127317106;243.8959281;429.6008507;394.8346401;35871.66431;1.28831529;0.029762239;2.945457886;66.01915835;194.4566506;-12;37.5;4;31.5;185.2441558;950.1286888;59.13976078;5.129061614;0.900111895;110;111.4369606;0;0;0;0;0;0;5;47.98751379;66.10976352
CID=-1746415557;-12;40;66.04815866;4;34;6.8;1.747637729;148.2918459;9.127317106;247.5407141;431.073419;394.8346401;36027.84146;1.266259081;0.030509753;2.823882751;66.04816414;186.5122715;-12;40;4;34;185.2441558;1016.593022;61.01188847;5.487854759;0.900136685;110;111.4828506;0;0;0;0;0;0;4.777575693;55.86850914;66.09931267
CID=-1489717244;-12;42.5;63.95610834;4;36.5;7.3;1.747637729;148.2918459;9.127317106;251.2144813;432.5203673;394.8346401;36100.61052;1.206283159;0.030473088;2.708835522;63.95610862;173.2465789;-12;42.5;4;36.5;185.2441558;1086.486544;62.84332367;5.865159628;0.898266976;110;108.1763625;0;0;0;0;0;0;10;63.13873312;63.96021575
CID=-1489717147;-12;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717050;-12;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717209;-12;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717120;-12;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717023;-12;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489716926;-12;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717085;-12;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717492;-12;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1489717395;-12;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515479;-12;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515382;-12;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515285;-9;-5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515444;-9;-2.5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515355;-9;0;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1682515258;-9;2.5;10.34842077;4;-3.5;0;1.745529102;148.4312465;10.22117509;195.3144074;405.5712086;396.6937815;20990.59187;0.555037855;0.007069062;10.80099154;10.34841805;111.7731758;-9;2.5;4;-3.5;208.6447812;320.2634909;16.40246981;1.534970053;0.702115819;110;22.39344873;0;0;0;0;0;0;5;5.87764354;10.37088699
CID=-1682515161;-9;5;16.04078019;4;-1;0;1.745529102;148.4312465;10.22117509;198.6579082;407.4200773;396.6937815;23768.22703;0.703229546;0.008659412;8.681917783;16.04077356;139.2646772;-9;5;4;-1;208.6447812;349.6586079;21.84188467;1.675855998;0.749422054;110;32.52030536;0;0;0;0;0;0;5;5.967227615;16.09140106
CID=-1682515320;-9;7.5;20.1231182;4;1.5;0.3;1.745529102;148.4312465;10.22117509;202.0182716;409.2403572;396.6937815;25342.11575;0.795788078;0.009938772;7.698626907;20.12312739;154.92045;-9;7.5;4;1.5;208.6447812;381.0766891;25.27071256;1.826437675;0.776884623;110;39.35452974;0;0;0;0;0;0;5;7.354923751;20.18727998
CID=-1682515727;-9;10;24.74980764;4;4;0.8;1.745529102;148.4312465;10.22117509;205.3960427;411.0322242;396.6937815;26808.00557;0.886680181;0.011439104;6.853381061;24.74981504;169.6199137;-9;10;4;4;208.6447812;414.6074674;28.79798646;1.987145162;0.802703658;110;46.84599759;0;0;0;0;0;0;5;8.922241077;24.82934315
CID=-1682515630;-9;12.5;29.27142075;4;6.5;1.3;1.745529102;148.4312465;10.22117509;208.7917993;412.7958631;396.6937815;28044.08444;0.963779942;0.012975745;6.186790771;29.27142168;181.0961615;-9;12.5;4;6.5;208.6447812;450.3422403;32.10708773;2.15841603;0.823429387;110;54.0098822;0;0;0;0;0;0;5;10.53214879;29.36558795
